Source,Target,Cost
pro83,pro84,6
pro83,pro82,6
pro83,pro81,6
pro83,pro80,6
pro83,pro33,14
pro83,pro8,14
pro83,pro30,14
pro83,pro31,14
pro83,pro32,14
pro83,pro34,14
pro83,pro7,14
pro83,pro5,14
pro83,pro6,14
pro83,pro55,14
pro83,pro56,14
pro83,pro57,14
pro83,pro58,14
pro83,pro59,14
pro83,pro9,14
pro83,pro61,15
pro83,pro69,15
pro83,pro68,15
pro83,pro67,15
pro83,pro66,15
pro83,pro65,15
pro83,pro64,15
pro83,pro93,15
pro83,pro63,15
pro83,pro62,15
pro83,pro70,15
pro83,pro60,15
pro83,pro94,15
pro83,pro95,15
pro83,pro96,15
pro83,pro97,15
pro83,pro98,15
pro83,pro99,15
pro83,pro78,15
pro83,pro86,15
pro83,pro87,15
pro83,pro88,15
pro83,pro79,15
pro83,pro89,15
pro83,pro90,15
pro83,pro91,15
pro83,pro54,15
pro83,pro92,15
pro83,pro77,15
pro83,pro76,15
pro83,pro75,15
pro83,pro74,15
pro83,pro73,15
pro83,pro72,15
pro83,pro71,15
pro83,pro85,15
pro83,pro19,15
pro83,pro28,15
pro83,pro27,15
pro83,pro26,15
pro83,pro25,15
pro83,pro24,15
pro83,pro23,15
pro83,pro22,15
pro83,pro21,15
pro83,pro20,15
pro83,pro2,15
pro83,pro29,15
pro83,pro18,15
pro83,pro17,15
pro83,pro16,15
pro83,pro15,15
pro83,pro14,15
pro83,pro13,15
pro83,pro12,15
pro83,pro11,15
pro83,pro10,15
pro83,pro1,15
pro83,pro43,15
pro83,pro53,15
pro83,pro52,15
pro83,pro51,15
pro83,pro50,15
pro83,pro49,15
pro83,pro48,15
pro83,pro47,15
pro83,pro46,15
pro83,pro45,15
pro83,pro44,15
pro83,pro0,15
pro83,pro42,15
pro83,pro41,15
pro83,pro40,15
pro83,pro4,15
pro83,pro39,15
pro83,pro38,15
pro83,pro37,15
pro83,pro36,15
pro83,pro35,15
pro83,pro3,15
pro84,pro84,0
pro84,pro83,6
pro84,pro82,6
pro84,pro81,6
pro84,pro80,6
pro84,pro33,14
pro84,pro8,14
pro84,pro30,14
pro84,pro31,14
pro84,pro32,14
pro84,pro34,14
pro84,pro7,14
pro84,pro5,14
pro84,pro6,14
pro84,pro55,14
pro84,pro56,14
pro84,pro57,14
pro84,pro58,14
pro84,pro59,14
pro84,pro9,14
pro84,pro61,15
pro84,pro69,15
pro84,pro68,15
pro84,pro67,15
pro84,pro66,15
pro84,pro65,15
pro84,pro64,15
pro84,pro93,15
pro84,pro63,15
pro84,pro62,15
pro84,pro70,15
pro84,pro60,15
pro84,pro94,15
pro84,pro95,15
pro84,pro96,15
pro84,pro97,15
pro84,pro98,15
pro84,pro99,15
pro84,pro78,15
pro84,pro86,15
pro84,pro87,15
pro84,pro88,15
pro84,pro79,15
pro84,pro89,15
pro84,pro90,15
pro84,pro91,15
pro84,pro54,15
pro84,pro92,15
pro84,pro77,15
pro84,pro76,15
pro84,pro75,15
pro84,pro74,15
pro84,pro73,15
pro84,pro72,15
pro84,pro71,15
pro84,pro85,15
pro84,pro19,15
pro84,pro28,15
pro84,pro27,15
pro84,pro26,15
pro84,pro25,15
pro84,pro24,15
pro84,pro23,15
pro84,pro22,15
pro84,pro21,15
pro84,pro20,15
pro84,pro2,15
pro84,pro29,15
pro84,pro18,15
pro84,pro17,15
pro84,pro16,15
pro84,pro15,15
pro84,pro14,15
pro84,pro13,15
pro84,pro12,15
pro84,pro11,15
pro84,pro10,15
pro84,pro1,15
pro84,pro43,15
pro84,pro53,15
pro84,pro52,15
pro84,pro51,15
pro84,pro50,15
pro84,pro49,15
pro84,pro48,15
pro84,pro47,15
pro84,pro46,15
pro84,pro45,15
pro84,pro44,15
pro84,pro0,15
pro84,pro42,15
pro84,pro41,15
pro84,pro40,15
pro84,pro4,15
pro84,pro39,15
pro84,pro38,15
pro84,pro37,15
pro84,pro36,15
pro84,pro35,15
pro84,pro3,15
pro85,pro85,0
pro85,pro86,6
pro85,pro87,6
pro85,pro88,6
pro85,pro89,6
pro85,pro64,14
pro85,pro35,14
pro85,pro36,14
pro85,pro37,14
pro85,pro38,14
pro85,pro39,14
pro85,pro63,14
pro85,pro62,14
pro85,pro61,14
pro85,pro60,14
pro85,pro14,14
pro85,pro13,14
pro85,pro12,14
pro85,pro11,14
pro85,pro10,14
pro85,pro74,15
pro85,pro73,15
pro85,pro76,15
pro85,pro75,15
pro85,pro8,15
pro85,pro72,15
pro85,pro71,15
pro85,pro70,15
pro85,pro7,15
pro85,pro69,15
pro85,pro68,15
pro85,pro67,15
pro85,pro66,15
pro85,pro65,15
pro85,pro6,15
pro85,pro90,15
pro85,pro99,15
pro85,pro98,15
pro85,pro97,15
pro85,pro96,15
pro85,pro95,15
pro85,pro94,15
pro85,pro93,15
pro85,pro92,15
pro85,pro91,15
pro85,pro77,15
pro85,pro9,15
pro85,pro84,15
pro85,pro83,15
pro85,pro82,15
pro85,pro81,15
pro85,pro80,15
pro85,pro54,15
pro85,pro79,15
pro85,pro78,15
pro85,pro23,15
pro85,pro33,15
pro85,pro32,15
pro85,pro31,15
pro85,pro30,15
pro85,pro3,15
pro85,pro29,15
pro85,pro28,15
pro85,pro27,15
pro85,pro26,15
pro85,pro25,15
pro85,pro24,15
pro85,pro34,15
pro85,pro22,15
pro85,pro21,15
pro85,pro20,15
pro85,pro2,15
pro85,pro19,15
pro85,pro18,15
pro85,pro17,15
pro85,pro16,15
pro85,pro15,15
pro85,pro1,15
pro85,pro49,15
pro85,pro58,15
pro85,pro57,15
pro85,pro56,15
pro85,pro55,15
pro85,pro0,15
pro85,pro53,15
pro85,pro52,15
pro85,pro51,15
pro85,pro50,15
pro85,pro5,15
pro85,pro59,15
pro85,pro48,15
pro85,pro47,15
pro85,pro46,15
pro85,pro45,15
pro85,pro44,15
pro85,pro43,15
pro85,pro42,15
pro85,pro41,15
pro85,pro40,15
pro85,pro4,15
pro86,pro86,0
pro86,pro85,6
pro86,pro87,6
pro86,pro88,6
pro86,pro89,6
pro86,pro64,14
pro86,pro35,14
pro86,pro36,14
pro86,pro37,14
pro86,pro38,14
pro86,pro39,14
pro86,pro63,14
pro86,pro62,14
pro86,pro61,14
pro86,pro60,14
pro86,pro14,14
pro86,pro13,14
pro86,pro12,14
pro86,pro11,14
pro86,pro10,14
pro86,pro74,15
pro86,pro73,15
pro86,pro76,15
pro86,pro75,15
pro86,pro8,15
pro86,pro72,15
pro86,pro71,15
pro86,pro70,15
pro86,pro7,15
pro86,pro69,15
pro86,pro68,15
pro86,pro67,15
pro86,pro66,15
pro86,pro65,15
pro86,pro6,15
pro86,pro90,15
pro86,pro99,15
pro86,pro98,15
pro86,pro97,15
pro86,pro96,15
pro86,pro95,15
pro86,pro94,15
pro86,pro93,15
pro86,pro92,15
pro86,pro91,15
pro86,pro77,15
pro86,pro9,15
pro86,pro84,15
pro86,pro83,15
pro86,pro82,15
pro86,pro81,15
pro86,pro80,15
pro86,pro54,15
pro86,pro79,15
pro86,pro78,15
pro86,pro23,15
pro86,pro33,15
pro86,pro32,15
pro86,pro31,15
pro86,pro30,15
pro86,pro3,15
pro86,pro29,15
pro86,pro28,15
pro86,pro27,15
pro86,pro26,15
pro86,pro25,15
pro86,pro24,15
pro86,pro34,15
pro86,pro22,15
pro86,pro21,15
pro86,pro20,15
pro86,pro2,15
pro86,pro19,15
pro86,pro18,15
pro86,pro17,15
pro86,pro16,15
pro86,pro15,15
pro86,pro1,15
pro86,pro49,15
pro86,pro58,15
pro86,pro57,15
pro86,pro56,15
pro86,pro55,15
pro86,pro0,15
pro86,pro53,15
pro86,pro52,15
pro86,pro51,15
pro86,pro50,15
pro86,pro5,15
pro86,pro59,15
pro86,pro48,15
pro86,pro47,15
pro86,pro46,15
pro86,pro45,15
pro86,pro44,15
pro86,pro43,15
pro86,pro42,15
pro86,pro41,15
pro86,pro40,15
pro86,pro4,15
pro87,pro87,0
pro87,pro85,6
pro87,pro86,6
pro87,pro88,6
pro87,pro89,6
pro87,pro64,14
pro87,pro35,14
pro87,pro36,14
pro87,pro37,14
pro87,pro38,14
pro87,pro39,14
pro87,pro63,14
pro87,pro62,14
pro87,pro61,14
pro87,pro60,14
pro87,pro14,14
pro87,pro13,14
pro87,pro12,14
pro87,pro11,14
pro87,pro10,14
pro87,pro74,15
pro87,pro73,15
pro87,pro76,15
pro87,pro75,15
pro87,pro8,15
pro87,pro72,15
pro87,pro71,15
pro87,pro70,15
pro87,pro7,15
pro87,pro69,15
pro87,pro68,15
pro87,pro67,15
pro87,pro66,15
pro87,pro65,15
pro87,pro6,15
pro87,pro90,15
pro87,pro99,15
pro87,pro98,15
pro87,pro97,15
pro87,pro96,15
pro87,pro95,15
pro87,pro94,15
pro87,pro93,15
pro87,pro92,15
pro87,pro91,15
pro87,pro77,15
pro87,pro9,15
pro87,pro84,15
pro87,pro83,15
pro87,pro82,15
pro87,pro81,15
pro87,pro80,15
pro87,pro54,15
pro87,pro79,15
pro87,pro78,15
pro87,pro23,15
pro87,pro33,15
pro87,pro32,15
pro87,pro31,15
pro87,pro30,15
pro87,pro3,15
pro87,pro29,15
pro87,pro28,15
pro87,pro27,15
pro87,pro26,15
pro87,pro25,15
pro87,pro24,15
pro87,pro34,15
pro87,pro22,15
pro87,pro21,15
pro87,pro20,15
pro87,pro2,15
pro87,pro19,15
pro87,pro18,15
pro87,pro17,15
pro87,pro16,15
pro87,pro15,15
pro87,pro1,15
pro87,pro49,15
pro87,pro58,15
pro87,pro57,15
pro87,pro56,15
pro87,pro55,15
pro87,pro0,15
pro87,pro53,15
pro87,pro52,15
pro87,pro51,15
pro87,pro50,15
pro87,pro5,15
pro87,pro59,15
pro87,pro48,15
pro87,pro47,15
pro87,pro46,15
pro87,pro45,15
pro87,pro44,15
pro87,pro43,15
pro87,pro42,15
pro87,pro41,15
pro87,pro40,15
pro87,pro4,15
pro88,pro88,0
pro88,pro85,6
pro88,pro86,6
pro88,pro87,6
pro88,pro89,6
pro88,pro64,14
pro88,pro35,14
pro88,pro36,14
pro88,pro37,14
pro88,pro38,14
pro88,pro39,14
pro88,pro63,14
pro88,pro62,14
pro88,pro61,14
pro88,pro60,14
pro88,pro14,14
pro88,pro13,14
pro88,pro12,14
pro88,pro11,14
pro88,pro10,14
pro88,pro74,15
pro88,pro73,15
pro88,pro76,15
pro88,pro75,15
pro88,pro8,15
pro88,pro72,15
pro88,pro71,15
pro88,pro70,15
pro88,pro7,15
pro88,pro69,15
pro88,pro68,15
pro88,pro67,15
pro88,pro66,15
pro88,pro65,15
pro88,pro6,15
pro88,pro90,15
pro88,pro99,15
pro88,pro98,15
pro88,pro97,15
pro88,pro96,15
pro88,pro95,15
pro88,pro94,15
pro88,pro93,15
pro88,pro92,15
pro88,pro91,15
pro88,pro77,15
pro88,pro9,15
pro88,pro84,15
pro88,pro83,15
pro88,pro82,15
pro88,pro81,15
pro88,pro80,15
pro88,pro54,15
pro88,pro79,15
pro88,pro78,15
pro88,pro23,15
pro88,pro33,15
pro88,pro32,15
pro88,pro31,15
pro88,pro30,15
pro88,pro3,15
pro88,pro29,15
pro88,pro28,15
pro88,pro27,15
pro88,pro26,15
pro88,pro25,15
pro88,pro24,15
pro88,pro34,15
pro88,pro22,15
pro88,pro21,15
pro88,pro20,15
pro88,pro2,15
pro88,pro19,15
pro88,pro18,15
pro88,pro17,15
pro88,pro16,15
pro88,pro15,15
pro88,pro1,15
pro88,pro49,15
pro88,pro58,15
pro88,pro57,15
pro88,pro56,15
pro88,pro55,15
pro88,pro0,15
pro88,pro53,15
pro88,pro52,15
pro88,pro51,15
pro88,pro50,15
pro88,pro5,15
pro88,pro59,15
pro88,pro48,15
pro88,pro47,15
pro88,pro46,15
pro88,pro45,15
pro88,pro44,15
pro88,pro43,15
pro88,pro42,15
pro88,pro41,15
pro88,pro40,15
pro88,pro4,15
pro89,pro89,0
pro89,pro85,6
pro89,pro86,6
pro89,pro87,6
pro89,pro88,6
pro89,pro64,14
pro89,pro35,14
pro89,pro36,14
pro89,pro37,14
pro89,pro38,14
pro89,pro39,14
pro89,pro63,14
pro89,pro62,14
pro89,pro61,14
pro89,pro60,14
pro89,pro14,14
pro89,pro13,14
pro89,pro12,14
pro89,pro11,14
pro89,pro10,14
pro89,pro74,15
pro89,pro73,15
pro89,pro76,15
pro89,pro75,15
pro89,pro8,15
pro89,pro72,15
pro89,pro71,15
pro89,pro70,15
pro89,pro7,15
pro89,pro69,15
pro89,pro68,15
pro89,pro67,15
pro89,pro66,15
pro89,pro65,15
pro89,pro6,15
pro89,pro90,15
pro89,pro99,15
pro89,pro98,15
pro89,pro97,15
pro89,pro96,15
pro89,pro95,15
pro89,pro94,15
pro89,pro93,15
pro89,pro92,15
pro89,pro91,15
pro89,pro77,15
pro89,pro9,15
pro89,pro84,15
pro89,pro83,15
pro89,pro82,15
pro89,pro81,15
pro89,pro80,15
pro89,pro54,15
pro89,pro79,15
pro89,pro78,15
pro89,pro23,15
pro89,pro33,15
pro89,pro32,15
pro89,pro31,15
pro89,pro30,15
pro89,pro3,15
pro89,pro29,15
pro89,pro28,15
pro89,pro27,15
pro89,pro26,15
pro89,pro25,15
pro89,pro24,15
pro89,pro34,15
pro89,pro22,15
pro89,pro21,15
pro89,pro20,15
pro89,pro2,15
pro89,pro19,15
pro89,pro18,15
pro89,pro17,15
pro89,pro16,15
pro89,pro15,15
pro89,pro1,15
pro89,pro49,15
pro89,pro58,15
pro89,pro57,15
pro89,pro56,15
pro89,pro55,15
pro89,pro0,15
pro89,pro53,15
pro89,pro52,15
pro89,pro51,15
pro89,pro50,15
pro89,pro5,15
pro89,pro59,15
pro89,pro48,15
pro89,pro47,15
pro89,pro46,15
pro89,pro45,15
pro89,pro44,15
pro89,pro43,15
pro89,pro42,15
pro89,pro41,15
pro89,pro40,15
pro89,pro4,15
pro9,pro9,0
pro9,pro8,6
pro9,pro6,6
pro9,pro5,6
pro9,pro7,6
pro9,pro33,14
pro9,pro82,14
pro9,pro81,14
pro9,pro80,14
pro9,pro30,14
pro9,pro31,14
pro9,pro32,14
pro9,pro34,14
pro9,pro55,14
pro9,pro56,14
pro9,pro57,14
pro9,pro58,14
pro9,pro59,14
pro9,pro84,14
pro9,pro83,14
pro9,pro92,15
pro9,pro99,15
pro9,pro69,15
pro9,pro68,15
pro9,pro67,15
pro9,pro66,15
pro9,pro65,15
pro9,pro64,15
pro9,pro93,15
pro9,pro63,15
pro9,pro62,15
pro9,pro61,15
pro9,pro60,15
pro9,pro94,15
pro9,pro95,15
pro9,pro96,15
pro9,pro97,15
pro9,pro98,15
pro9,pro54,15
pro9,pro85,15
pro9,pro86,15
pro9,pro87,15
pro9,pro79,15
pro9,pro88,15
pro9,pro89,15
pro9,pro90,15
pro9,pro91,15
pro9,pro70,15
pro9,pro78,15
pro9,pro77,15
pro9,pro76,15
pro9,pro75,15
pro9,pro74,15
pro9,pro73,15
pro9,pro72,15
pro9,pro71,15
pro9,pro19,15
pro9,pro28,15
pro9,pro27,15
pro9,pro26,15
pro9,pro25,15
pro9,pro24,15
pro9,pro23,15
pro9,pro22,15
pro9,pro21,15
pro9,pro20,15
pro9,pro2,15
pro9,pro29,15
pro9,pro18,15
pro9,pro17,15
pro9,pro16,15
pro9,pro15,15
pro9,pro14,15
pro9,pro13,15
pro9,pro12,15
pro9,pro11,15
pro9,pro10,15
pro9,pro1,15
pro9,pro43,15
pro9,pro53,15
pro9,pro52,15
pro9,pro51,15
pro9,pro50,15
pro9,pro49,15
pro9,pro48,15
pro9,pro47,15
pro9,pro46,15
pro9,pro45,15
pro9,pro44,15
pro9,pro0,15
pro9,pro42,15
pro9,pro41,15
pro9,pro40,15
pro9,pro4,15
pro9,pro39,15
pro9,pro38,15
pro9,pro37,15
pro9,pro36,15
pro9,pro35,15
pro9,pro3,15
pro90,pro90,0
pro90,pro94,6
pro90,pro91,6
pro90,pro92,6
pro90,pro93,6
pro90,pro19,14
pro90,pro69,14
pro90,pro68,14
pro90,pro67,14
pro90,pro66,14
pro90,pro65,14
pro90,pro43,14
pro90,pro18,14
pro90,pro17,14
pro90,pro16,14
pro90,pro15,14
pro90,pro42,14
pro90,pro41,14
pro90,pro40,14
pro90,pro44,14
pro90,pro72,15
pro90,pro64,15
pro90,pro73,15
pro90,pro74,15
pro90,pro71,15
pro90,pro70,15
pro90,pro7,15
pro90,pro8,15
pro90,pro63,15
pro90,pro62,15
pro90,pro61,15
pro90,pro60,15
pro90,pro6,15
pro90,pro85,15
pro90,pro99,15
pro90,pro98,15
pro90,pro97,15
pro90,pro96,15
pro90,pro95,15
pro90,pro9,15
pro90,pro89,15
pro90,pro88,15
pro90,pro87,15
pro90,pro86,15
pro90,pro75,15
pro90,pro84,15
pro90,pro83,15
pro90,pro82,15
pro90,pro81,15
pro90,pro80,15
pro90,pro54,15
pro90,pro79,15
pro90,pro78,15
pro90,pro77,15
pro90,pro76,15
pro90,pro23,15
pro90,pro33,15
pro90,pro32,15
pro90,pro31,15
pro90,pro30,15
pro90,pro3,15
pro90,pro29,15
pro90,pro28,15
pro90,pro27,15
pro90,pro26,15
pro90,pro25,15
pro90,pro24,15
pro90,pro34,15
pro90,pro22,15
pro90,pro21,15
pro90,pro20,15
pro90,pro2,15
pro90,pro14,15
pro90,pro13,15
pro90,pro12,15
pro90,pro11,15
pro90,pro10,15
pro90,pro1,15
pro90,pro49,15
pro90,pro58,15
pro90,pro57,15
pro90,pro56,15
pro90,pro55,15
pro90,pro0,15
pro90,pro53,15
pro90,pro52,15
pro90,pro51,15
pro90,pro50,15
pro90,pro5,15
pro90,pro59,15
pro90,pro48,15
pro90,pro47,15
pro90,pro46,15
pro90,pro45,15
pro90,pro4,15
pro90,pro39,15
pro90,pro38,15
pro90,pro37,15
pro90,pro36,15
pro90,pro35,15
pro91,pro91,0
pro91,pro94,6
pro91,pro90,6
pro91,pro92,6
pro91,pro93,6
pro91,pro19,14
pro91,pro69,14
pro91,pro68,14
pro91,pro67,14
pro91,pro66,14
pro91,pro65,14
pro91,pro43,14
pro91,pro18,14
pro91,pro17,14
pro91,pro16,14
pro91,pro15,14
pro91,pro42,14
pro91,pro41,14
pro91,pro40,14
pro91,pro44,14
pro91,pro72,15
pro91,pro64,15
pro91,pro73,15
pro91,pro74,15
pro91,pro71,15
pro91,pro70,15
pro91,pro7,15
pro91,pro8,15
pro91,pro63,15
pro91,pro62,15
pro91,pro61,15
pro91,pro60,15
pro91,pro6,15
pro91,pro85,15
pro91,pro99,15
pro91,pro98,15
pro91,pro97,15
pro91,pro96,15
pro91,pro95,15
pro91,pro9,15
pro91,pro89,15
pro91,pro88,15
pro91,pro87,15
pro91,pro86,15
pro91,pro75,15
pro91,pro84,15
pro91,pro83,15
pro91,pro82,15
pro91,pro81,15
pro91,pro80,15
pro91,pro54,15
pro91,pro79,15
pro91,pro78,15
pro91,pro77,15
pro91,pro76,15
pro91,pro23,15
pro91,pro33,15
pro91,pro32,15
pro91,pro31,15
pro91,pro30,15
pro91,pro3,15
pro91,pro29,15
pro91,pro28,15
pro91,pro27,15
pro91,pro26,15
pro91,pro25,15
pro91,pro24,15
pro91,pro34,15
pro91,pro22,15
pro91,pro21,15
pro91,pro20,15
pro91,pro2,15
pro91,pro14,15
pro91,pro13,15
pro91,pro12,15
pro91,pro11,15
pro91,pro10,15
pro91,pro1,15
pro91,pro49,15
pro91,pro58,15
pro91,pro57,15
pro91,pro56,15
pro91,pro55,15
pro91,pro0,15
pro91,pro53,15
pro91,pro52,15
pro91,pro51,15
pro91,pro50,15
pro91,pro5,15
pro91,pro59,15
pro91,pro48,15
pro91,pro47,15
pro91,pro46,15
pro91,pro45,15
pro91,pro4,15
pro91,pro39,15
pro91,pro38,15
pro91,pro37,15
pro91,pro36,15
pro91,pro35,15
pro92,pro92,0
pro92,pro94,6
pro92,pro90,6
pro92,pro91,6
pro92,pro93,6
pro92,pro19,14
pro92,pro69,14
pro92,pro68,14
pro92,pro67,14
pro92,pro66,14
pro92,pro65,14
pro92,pro43,14
pro92,pro18,14
pro92,pro17,14
pro92,pro16,14
pro92,pro15,14
pro92,pro42,14
pro92,pro41,14
pro92,pro40,14
pro92,pro44,14
pro92,pro72,15
pro92,pro64,15
pro92,pro73,15
pro92,pro74,15
pro92,pro71,15
pro92,pro70,15
pro92,pro7,15
pro92,pro8,15
pro92,pro63,15
pro92,pro62,15
pro92,pro61,15
pro92,pro60,15
pro92,pro6,15
pro92,pro85,15
pro92,pro99,15
pro92,pro98,15
pro92,pro97,15
pro92,pro96,15
pro92,pro95,15
pro92,pro9,15
pro92,pro89,15
pro92,pro88,15
pro92,pro87,15
pro92,pro86,15
pro92,pro75,15
pro92,pro84,15
pro92,pro83,15
pro92,pro82,15
pro92,pro81,15
pro92,pro80,15
pro92,pro54,15
pro92,pro79,15
pro92,pro78,15
pro92,pro77,15
pro92,pro76,15
pro92,pro23,15
pro92,pro33,15
pro92,pro32,15
pro92,pro31,15
pro92,pro30,15
pro92,pro3,15
pro92,pro29,15
pro92,pro28,15
pro92,pro27,15
pro92,pro26,15
pro92,pro25,15
pro92,pro24,15
pro92,pro34,15
pro92,pro22,15
pro92,pro21,15
pro92,pro20,15
pro92,pro2,15
pro92,pro14,15
pro92,pro13,15
pro92,pro12,15
pro92,pro11,15
pro92,pro10,15
pro92,pro1,15
pro92,pro49,15
pro92,pro58,15
pro92,pro57,15
pro92,pro56,15
pro92,pro55,15
pro92,pro0,15
pro92,pro53,15
pro92,pro52,15
pro92,pro51,15
pro92,pro50,15
pro92,pro5,15
pro92,pro59,15
pro92,pro48,15
pro92,pro47,15
pro92,pro46,15
pro92,pro45,15
pro92,pro4,15
pro92,pro39,15
pro92,pro38,15
pro92,pro37,15
pro92,pro36,15
pro92,pro35,15
pro93,pro93,0
pro93,pro94,6
pro93,pro90,6
pro93,pro91,6
pro93,pro92,6
pro93,pro19,14
pro93,pro69,14
pro93,pro68,14
pro93,pro67,14
pro93,pro66,14
pro93,pro65,14
pro93,pro43,14
pro93,pro18,14
pro93,pro17,14
pro93,pro16,14
pro93,pro15,14
pro93,pro42,14
pro93,pro41,14
pro93,pro40,14
pro93,pro44,14
pro93,pro72,15
pro93,pro64,15
pro93,pro73,15
pro93,pro74,15
pro93,pro71,15
pro93,pro70,15
pro93,pro7,15
pro93,pro8,15
pro93,pro63,15
pro93,pro62,15
pro93,pro61,15
pro93,pro60,15
pro93,pro6,15
pro93,pro85,15
pro93,pro99,15
pro93,pro98,15
pro93,pro97,15
pro93,pro96,15
pro93,pro95,15
pro93,pro9,15
pro93,pro89,15
pro93,pro88,15
pro93,pro87,15
pro93,pro86,15
pro93,pro75,15
pro93,pro84,15
pro93,pro83,15
pro93,pro82,15
pro93,pro81,15
pro93,pro80,15
pro93,pro54,15
pro93,pro79,15
pro93,pro78,15
pro93,pro77,15
pro93,pro76,15
pro93,pro23,15
pro93,pro33,15
pro93,pro32,15
pro93,pro31,15
pro93,pro30,15
pro93,pro3,15
pro93,pro29,15
pro93,pro28,15
pro93,pro27,15
pro93,pro26,15
pro93,pro25,15
pro93,pro24,15
pro93,pro34,15
pro93,pro22,15
pro93,pro21,15
pro93,pro20,15
pro93,pro2,15
pro93,pro14,15
pro93,pro13,15
pro93,pro12,15
pro93,pro11,15
pro93,pro10,15
pro93,pro1,15
pro93,pro49,15
pro93,pro58,15
pro93,pro57,15
pro93,pro56,15
pro93,pro55,15
pro93,pro0,15
pro93,pro53,15
pro93,pro52,15
pro93,pro51,15
pro93,pro50,15
pro93,pro5,15
pro93,pro59,15
pro93,pro48,15
pro93,pro47,15
pro93,pro46,15
pro93,pro45,15
pro93,pro4,15
pro93,pro39,15
pro93,pro38,15
pro93,pro37,15
pro93,pro36,15
pro93,pro35,15
pro94,pro94,0
pro94,pro90,6
pro94,pro91,6
pro94,pro92,6
pro94,pro93,6
pro94,pro19,14
pro94,pro69,14
pro94,pro68,14
pro94,pro67,14
pro94,pro66,14
pro94,pro65,14
pro94,pro43,14
pro94,pro18,14
pro94,pro17,14
pro94,pro16,14
pro94,pro15,14
pro94,pro42,14
pro94,pro41,14
pro94,pro40,14
pro94,pro44,14
pro94,pro72,15
pro94,pro64,15
pro94,pro73,15
pro94,pro74,15
pro94,pro71,15
pro94,pro70,15
pro94,pro7,15
pro94,pro8,15
pro94,pro63,15
pro94,pro62,15
pro94,pro61,15
pro94,pro60,15
pro94,pro6,15
pro94,pro85,15
pro94,pro99,15
pro94,pro98,15
pro94,pro97,15
pro94,pro96,15
pro94,pro95,15
pro94,pro9,15
pro94,pro89,15
pro94,pro88,15
pro94,pro87,15
pro94,pro86,15
pro94,pro75,15
pro94,pro84,15
pro94,pro83,15
pro94,pro82,15
pro94,pro81,15
pro94,pro80,15
pro94,pro54,15
pro94,pro79,15
pro94,pro78,15
pro94,pro77,15
pro94,pro76,15
pro94,pro23,15
pro94,pro33,15
pro94,pro32,15
pro94,pro31,15
pro94,pro30,15
pro94,pro3,15
pro94,pro29,15
pro94,pro28,15
pro94,pro27,15
pro94,pro26,15
pro94,pro25,15
pro94,pro24,15
pro94,pro34,15
pro94,pro22,15
pro94,pro21,15
pro94,pro20,15
pro94,pro2,15
pro94,pro14,15
pro94,pro13,15
pro94,pro12,15
pro94,pro11,15
pro94,pro10,15
pro94,pro1,15
pro94,pro49,15
pro94,pro58,15
pro94,pro57,15
pro94,pro56,15
pro94,pro55,15
pro94,pro0,15
pro94,pro53,15
pro94,pro52,15
pro94,pro51,15
pro94,pro50,15
pro94,pro5,15
pro94,pro59,15
pro94,pro48,15
pro94,pro47,15
pro94,pro46,15
pro94,pro45,15
pro94,pro4,15
pro94,pro39,15
pro94,pro38,15
pro94,pro37,15
pro94,pro36,15
pro94,pro35,15
pro95,pro95,0
pro95,pro99,6
pro95,pro98,6
pro95,pro97,6
pro95,pro96,6
pro95,pro74,14
pro95,pro73,14
pro95,pro72,14
pro95,pro71,14
pro95,pro70,14
pro95,pro45,14
pro95,pro46,14
pro95,pro47,14
pro95,pro48,14
pro95,pro49,14
pro95,pro24,14
pro95,pro22,14
pro95,pro23,14
pro95,pro21,14
pro95,pro20,14
pro95,pro6,15
pro95,pro54,15
pro95,pro60,15
pro95,pro61,15
pro95,pro62,15
pro95,pro7,15
pro95,pro69,15
pro95,pro63,15
pro95,pro64,15
pro95,pro65,15
pro95,pro68,15
pro95,pro67,15
pro95,pro66,15
pro95,pro85,15
pro95,pro94,15
pro95,pro93,15
pro95,pro92,15
pro95,pro91,15
pro95,pro90,15
pro95,pro9,15
pro95,pro89,15
pro95,pro88,15
pro95,pro87,15
pro95,pro86,15
pro95,pro75,15
pro95,pro84,15
pro95,pro83,15
pro95,pro82,15
pro95,pro81,15
pro95,pro80,15
pro95,pro8,15
pro95,pro79,15
pro95,pro78,15
pro95,pro77,15
pro95,pro76,15
pro95,pro19,15
pro95,pro33,15
pro95,pro32,15
pro95,pro31,15
pro95,pro30,15
pro95,pro3,15
pro95,pro29,15
pro95,pro28,15
pro95,pro27,15
pro95,pro26,15
pro95,pro25,15
pro95,pro2,15
pro95,pro34,15
pro95,pro18,15
pro95,pro17,15
pro95,pro16,15
pro95,pro15,15
pro95,pro14,15
pro95,pro13,15
pro95,pro12,15
pro95,pro11,15
pro95,pro10,15
pro95,pro1,15
pro95,pro44,15
pro95,pro58,15
pro95,pro57,15
pro95,pro56,15
pro95,pro55,15
pro95,pro0,15
pro95,pro53,15
pro95,pro52,15
pro95,pro51,15
pro95,pro50,15
pro95,pro5,15
pro95,pro59,15
pro95,pro43,15
pro95,pro42,15
pro95,pro41,15
pro95,pro40,15
pro95,pro4,15
pro95,pro39,15
pro95,pro38,15
pro95,pro37,15
pro95,pro36,15
pro95,pro35,15
