Source,Target,Cost
pro57,pro195,15
pro57,pro196,15
pro57,pro197,15
pro57,pro168,15
pro57,pro15,15
pro57,pro16,15
pro57,pro160,15
pro57,pro161,15
pro57,pro162,15
pro57,pro163,15
pro57,pro164,15
pro57,pro165,15
pro57,pro166,15
pro57,pro167,15
pro57,pro198,15
pro57,pro169,15
pro57,pro17,15
pro57,pro170,15
pro57,pro171,15
pro57,pro172,15
pro57,pro173,15
pro57,pro174,15
pro57,pro175,15
pro57,pro176,15
pro57,pro177,15
pro58,pro58,0
pro58,pro59,6
pro58,pro50,6
pro58,pro51,6
pro58,pro52,6
pro58,pro53,6
pro58,pro54,6
pro58,pro55,6
pro58,pro56,6
pro58,pro57,6
pro58,pro153,14
pro58,pro158,14
pro58,pro152,14
pro58,pro151,14
pro58,pro150,14
pro58,pro6,14
pro58,pro7,14
pro58,pro8,14
pro58,pro154,14
pro58,pro155,14
pro58,pro156,14
pro58,pro157,14
pro58,pro1,14
pro58,pro159,14
pro58,pro5,14
pro58,pro4,14
pro58,pro3,14
pro58,pro2,14
pro58,pro105,14
pro58,pro100,14
pro58,pro9,14
pro58,pro0,14
pro58,pro101,14
pro58,pro102,14
pro58,pro103,14
pro58,pro104,14
pro58,pro109,14
pro58,pro108,14
pro58,pro107,14
pro58,pro106,14
pro58,pro49,15
pro58,pro48,15
pro58,pro47,15
pro58,pro46,15
pro58,pro45,15
pro58,pro44,15
pro58,pro43,15
pro58,pro42,15
pro58,pro41,15
pro58,pro40,15
pro58,pro38,15
pro58,pro28,15
pro58,pro84,15
pro58,pro99,15
pro58,pro20,15
pro58,pro21,15
pro58,pro22,15
pro58,pro23,15
pro58,pro24,15
pro58,pro25,15
pro58,pro26,15
pro58,pro27,15
pro58,pro39,15
pro58,pro29,15
pro58,pro30,15
pro58,pro31,15
pro58,pro32,15
pro58,pro33,15
pro58,pro34,15
pro58,pro35,15
pro58,pro36,15
pro58,pro37,15
pro58,pro199,15
pro58,pro76,15
pro58,pro68,15
pro58,pro69,15
pro58,pro86,15
pro58,pro70,15
pro58,pro71,15
pro58,pro72,15
pro58,pro73,15
pro58,pro74,15
pro58,pro75,15
pro58,pro67,15
pro58,pro77,15
pro58,pro78,15
pro58,pro79,15
pro58,pro85,15
pro58,pro80,15
pro58,pro81,15
pro58,pro82,15
pro58,pro83,15
pro58,pro88,15
pro58,pro97,15
pro58,pro96,15
pro58,pro95,15
pro58,pro94,15
pro58,pro93,15
pro58,pro92,15
pro58,pro91,15
pro58,pro90,15
pro58,pro89,15
pro58,pro98,15
pro58,pro87,15
pro58,pro60,15
pro58,pro61,15
pro58,pro62,15
pro58,pro63,15
pro58,pro64,15
pro58,pro65,15
pro58,pro66,15
pro58,pro139,15
pro58,pro129,15
pro58,pro13,15
pro58,pro130,15
pro58,pro131,15
pro58,pro132,15
pro58,pro133,15
pro58,pro134,15
pro58,pro135,15
pro58,pro136,15
pro58,pro137,15
pro58,pro138,15
pro58,pro128,15
pro58,pro14,15
pro58,pro140,15
pro58,pro141,15
pro58,pro142,15
pro58,pro143,15
pro58,pro144,15
pro58,pro145,15
pro58,pro146,15
pro58,pro147,15
pro58,pro148,15
pro58,pro118,15
pro58,pro10,15
pro58,pro11,15
pro58,pro110,15
pro58,pro111,15
pro58,pro112,15
pro58,pro113,15
pro58,pro114,15
pro58,pro115,15
pro58,pro116,15
pro58,pro117,15
pro58,pro149,15
pro58,pro119,15
pro58,pro12,15
pro58,pro120,15
pro58,pro121,15
pro58,pro122,15
pro58,pro123,15
pro58,pro124,15
pro58,pro125,15
pro58,pro126,15
pro58,pro127,15
pro58,pro188,15
pro58,pro179,15
pro58,pro18,15
pro58,pro180,15
pro58,pro181,15
pro58,pro182,15
pro58,pro183,15
pro58,pro184,15
pro58,pro185,15
pro58,pro186,15
pro58,pro187,15
pro58,pro178,15
pro58,pro189,15
pro58,pro19,15
pro58,pro190,15
pro58,pro191,15
pro58,pro192,15
pro58,pro193,15
pro58,pro194,15
pro58,pro195,15
pro58,pro196,15
pro58,pro197,15
pro58,pro168,15
pro58,pro15,15
pro58,pro16,15
pro58,pro160,15
pro58,pro161,15
pro58,pro162,15
pro58,pro163,15
pro58,pro164,15
pro58,pro165,15
pro58,pro166,15
pro58,pro167,15
pro58,pro198,15
pro58,pro169,15
pro58,pro17,15
pro58,pro170,15
pro58,pro171,15
pro58,pro172,15
pro58,pro173,15
pro58,pro174,15
pro58,pro175,15
pro58,pro176,15
pro58,pro177,15
pro59,pro59,0
pro59,pro50,6
pro59,pro51,6
pro59,pro52,6
pro59,pro53,6
pro59,pro54,6
pro59,pro55,6
pro59,pro56,6
pro59,pro57,6
pro59,pro58,6
pro59,pro153,14
pro59,pro158,14
pro59,pro152,14
pro59,pro151,14
pro59,pro150,14
pro59,pro6,14
pro59,pro7,14
pro59,pro8,14
pro59,pro154,14
pro59,pro155,14
pro59,pro156,14
pro59,pro157,14
pro59,pro1,14
pro59,pro159,14
pro59,pro5,14
pro59,pro4,14
pro59,pro3,14
pro59,pro2,14
pro59,pro105,14
pro59,pro100,14
pro59,pro9,14
pro59,pro0,14
pro59,pro101,14
pro59,pro102,14
pro59,pro103,14
pro59,pro104,14
pro59,pro109,14
pro59,pro108,14
pro59,pro107,14
pro59,pro106,14
pro59,pro49,15
pro59,pro48,15
pro59,pro47,15
pro59,pro46,15
pro59,pro45,15
pro59,pro44,15
pro59,pro43,15
pro59,pro42,15
pro59,pro41,15
pro59,pro40,15
pro59,pro38,15
pro59,pro28,15
pro59,pro84,15
pro59,pro99,15
pro59,pro20,15
pro59,pro21,15
pro59,pro22,15
pro59,pro23,15
pro59,pro24,15
pro59,pro25,15
pro59,pro26,15
pro59,pro27,15
pro59,pro39,15
pro59,pro29,15
pro59,pro30,15
pro59,pro31,15
pro59,pro32,15
pro59,pro33,15
pro59,pro34,15
pro59,pro35,15
pro59,pro36,15
pro59,pro37,15
pro59,pro199,15
pro59,pro76,15
pro59,pro68,15
pro59,pro69,15
pro59,pro86,15
pro59,pro70,15
pro59,pro71,15
pro59,pro72,15
pro59,pro73,15
pro59,pro74,15
pro59,pro75,15
pro59,pro67,15
pro59,pro77,15
pro59,pro78,15
pro59,pro79,15
pro59,pro85,15
pro59,pro80,15
pro59,pro81,15
pro59,pro82,15
pro59,pro83,15
pro59,pro88,15
pro59,pro97,15
pro59,pro96,15
pro59,pro95,15
pro59,pro94,15
pro59,pro93,15
pro59,pro92,15
pro59,pro91,15
pro59,pro90,15
pro59,pro89,15
pro59,pro98,15
pro59,pro87,15
pro59,pro60,15
pro59,pro61,15
pro59,pro62,15
pro59,pro63,15
pro59,pro64,15
pro59,pro65,15
pro59,pro66,15
pro59,pro139,15
pro59,pro129,15
pro59,pro13,15
pro59,pro130,15
pro59,pro131,15
pro59,pro132,15
pro59,pro133,15
pro59,pro134,15
pro59,pro135,15
pro59,pro136,15
pro59,pro137,15
pro59,pro138,15
pro59,pro128,15
pro59,pro14,15
pro59,pro140,15
pro59,pro141,15
pro59,pro142,15
pro59,pro143,15
pro59,pro144,15
pro59,pro145,15
pro59,pro146,15
pro59,pro147,15
pro59,pro148,15
pro59,pro118,15
pro59,pro10,15
pro59,pro11,15
pro59,pro110,15
pro59,pro111,15
pro59,pro112,15
pro59,pro113,15
pro59,pro114,15
pro59,pro115,15
pro59,pro116,15
pro59,pro117,15
pro59,pro149,15
pro59,pro119,15
pro59,pro12,15
pro59,pro120,15
pro59,pro121,15
pro59,pro122,15
pro59,pro123,15
pro59,pro124,15
pro59,pro125,15
pro59,pro126,15
pro59,pro127,15
pro59,pro188,15
pro59,pro179,15
pro59,pro18,15
pro59,pro180,15
pro59,pro181,15
pro59,pro182,15
pro59,pro183,15
pro59,pro184,15
pro59,pro185,15
pro59,pro186,15
pro59,pro187,15
pro59,pro178,15
pro59,pro189,15
pro59,pro19,15
pro59,pro190,15
pro59,pro191,15
pro59,pro192,15
pro59,pro193,15
pro59,pro194,15
pro59,pro195,15
pro59,pro196,15
pro59,pro197,15
pro59,pro168,15
pro59,pro15,15
pro59,pro16,15
pro59,pro160,15
pro59,pro161,15
pro59,pro162,15
pro59,pro163,15
pro59,pro164,15
pro59,pro165,15
pro59,pro166,15
pro59,pro167,15
pro59,pro198,15
pro59,pro169,15
pro59,pro17,15
pro59,pro170,15
pro59,pro171,15
pro59,pro172,15
pro59,pro173,15
pro59,pro174,15
pro59,pro175,15
pro59,pro176,15
pro59,pro177,15
pro6,pro6,0
pro6,pro1,6
pro6,pro2,6
pro6,pro3,6
pro6,pro4,6
pro6,pro5,6
pro6,pro7,6
pro6,pro8,6
pro6,pro9,6
pro6,pro0,6
pro6,pro103,14
pro6,pro107,14
pro6,pro102,14
pro6,pro59,14
pro6,pro58,14
pro6,pro150,14
pro6,pro151,14
pro6,pro152,14
pro6,pro153,14
pro6,pro154,14
pro6,pro155,14
pro6,pro156,14
pro6,pro157,14
pro6,pro158,14
pro6,pro159,14
pro6,pro57,14
pro6,pro56,14
pro6,pro55,14
pro6,pro54,14
pro6,pro53,14
pro6,pro52,14
pro6,pro51,14
pro6,pro50,14
pro6,pro101,14
pro6,pro100,14
pro6,pro104,14
pro6,pro109,14
pro6,pro108,14
pro6,pro105,14
pro6,pro106,14
pro6,pro43,15
pro6,pro36,15
pro6,pro37,15
pro6,pro38,15
pro6,pro39,15
pro6,pro40,15
pro6,pro41,15
pro6,pro42,15
pro6,pro35,15
pro6,pro44,15
pro6,pro45,15
pro6,pro46,15
pro6,pro47,15
pro6,pro48,15
pro6,pro49,15
pro6,pro98,15
pro6,pro26,15
pro6,pro199,15
pro6,pro99,15
pro6,pro20,15
pro6,pro21,15
pro6,pro22,15
pro6,pro23,15
pro6,pro24,15
pro6,pro25,15
pro6,pro96,15
pro6,pro27,15
pro6,pro28,15
pro6,pro29,15
pro6,pro30,15
pro6,pro31,15
pro6,pro32,15
pro6,pro33,15
pro6,pro34,15
pro6,pro79,15
pro6,pro61,15
pro6,pro62,15
pro6,pro63,15
pro6,pro64,15
pro6,pro65,15
pro6,pro66,15
pro6,pro67,15
pro6,pro68,15
pro6,pro69,15
pro6,pro60,15
pro6,pro70,15
pro6,pro71,15
pro6,pro72,15
pro6,pro73,15
pro6,pro74,15
pro6,pro75,15
pro6,pro76,15
pro6,pro77,15
pro6,pro88,15
pro6,pro78,15
pro6,pro95,15
pro6,pro94,15
pro6,pro93,15
pro6,pro92,15
pro6,pro91,15
pro6,pro90,15
pro6,pro89,15
pro6,pro97,15
pro6,pro87,15
pro6,pro86,15
pro6,pro85,15
pro6,pro84,15
pro6,pro83,15
pro6,pro82,15
pro6,pro81,15
pro6,pro80,15
pro6,pro139,15
pro6,pro129,15
pro6,pro13,15
pro6,pro130,15
pro6,pro131,15
pro6,pro132,15
pro6,pro133,15
pro6,pro134,15
pro6,pro135,15
pro6,pro136,15
pro6,pro137,15
pro6,pro138,15
pro6,pro128,15
pro6,pro14,15
pro6,pro140,15
pro6,pro141,15
pro6,pro142,15
pro6,pro143,15
pro6,pro144,15
pro6,pro145,15
pro6,pro146,15
pro6,pro147,15
pro6,pro148,15
pro6,pro118,15
pro6,pro10,15
pro6,pro11,15
pro6,pro110,15
pro6,pro111,15
pro6,pro112,15
pro6,pro113,15
pro6,pro114,15
pro6,pro115,15
pro6,pro116,15
pro6,pro117,15
pro6,pro149,15
pro6,pro119,15
pro6,pro12,15
pro6,pro120,15
pro6,pro121,15
pro6,pro122,15
pro6,pro123,15
pro6,pro124,15
pro6,pro125,15
pro6,pro126,15
pro6,pro127,15
pro6,pro188,15
pro6,pro179,15
pro6,pro18,15
pro6,pro180,15
pro6,pro181,15
pro6,pro182,15
pro6,pro183,15
pro6,pro184,15
pro6,pro185,15
pro6,pro186,15
pro6,pro187,15
pro6,pro178,15
pro6,pro189,15
pro6,pro19,15
pro6,pro190,15
pro6,pro191,15
pro6,pro192,15
pro6,pro193,15
pro6,pro194,15
pro6,pro195,15
pro6,pro196,15
pro6,pro197,15
pro6,pro168,15
pro6,pro15,15
pro6,pro16,15
pro6,pro160,15
pro6,pro161,15
pro6,pro162,15
pro6,pro163,15
pro6,pro164,15
pro6,pro165,15
pro6,pro166,15
pro6,pro167,15
pro6,pro198,15
pro6,pro169,15
pro6,pro17,15
pro6,pro170,15
pro6,pro171,15
pro6,pro172,15
pro6,pro173,15
pro6,pro174,15
pro6,pro175,15
pro6,pro176,15
pro6,pro177,15
pro60,pro60,0
pro60,pro69,6
pro60,pro68,6
pro60,pro67,6
pro60,pro66,6
pro60,pro65,6
pro60,pro64,6
pro60,pro63,6
pro60,pro62,6
pro60,pro61,6
pro60,pro117,14
pro60,pro118,14
pro60,pro119,14
pro60,pro12,14
pro60,pro17,14
pro60,pro19,14
pro60,pro15,14
pro60,pro13,14
pro60,pro18,14
pro60,pro14,14
pro60,pro168,14
pro60,pro164,14
pro60,pro10,14
pro60,pro163,14
pro60,pro162,14
pro60,pro161,14
pro60,pro160,14
pro60,pro16,14
pro60,pro165,14
pro60,pro166,14
pro60,pro167,14
pro60,pro116,14
pro60,pro169,14
pro60,pro11,14
pro60,pro110,14
pro60,pro111,14
pro60,pro112,14
pro60,pro113,14
pro60,pro114,14
pro60,pro115,14
pro60,pro51,15
pro60,pro52,15
pro60,pro42,15
pro60,pro50,15
pro60,pro5,15
pro60,pro36,15
pro60,pro189,15
pro60,pro24,15
pro60,pro25,15
pro60,pro26,15
pro60,pro27,15
pro60,pro28,15
pro60,pro29,15
pro60,pro3,15
pro60,pro30,15
pro60,pro31,15
pro60,pro32,15
pro60,pro33,15
pro60,pro34,15
pro60,pro35,15
pro60,pro49,15
pro60,pro37,15
pro60,pro38,15
pro60,pro39,15
pro60,pro4,15
pro60,pro40,15
pro60,pro41,15
pro60,pro23,15
pro60,pro43,15
pro60,pro44,15
pro60,pro45,15
pro60,pro46,15
pro60,pro47,15
pro60,pro48,15
pro60,pro90,15
pro60,pro81,15
pro60,pro82,15
pro60,pro83,15
pro60,pro84,15
pro60,pro85,15
pro60,pro86,15
pro60,pro87,15
pro60,pro88,15
pro60,pro89,15
pro60,pro9,15
pro60,pro80,15
pro60,pro91,15
pro60,pro92,15
pro60,pro93,15
pro60,pro94,15
pro60,pro95,15
pro60,pro96,15
pro60,pro97,15
pro60,pro98,15
pro60,pro99,15
pro60,pro71,15
pro60,pro54,15
pro60,pro55,15
pro60,pro56,15
pro60,pro57,15
pro60,pro58,15
pro60,pro59,15
pro60,pro6,15
pro60,pro7,15
pro60,pro70,15
pro60,pro53,15
pro60,pro72,15
pro60,pro73,15
pro60,pro74,15
pro60,pro75,15
pro60,pro76,15
pro60,pro77,15
pro60,pro78,15
pro60,pro79,15
pro60,pro8,15
pro60,pro140,15
pro60,pro130,15
pro60,pro131,15
pro60,pro132,15
pro60,pro133,15
pro60,pro134,15
pro60,pro135,15
pro60,pro136,15
pro60,pro137,15
pro60,pro138,15
pro60,pro139,15
pro60,pro129,15
pro60,pro141,15
pro60,pro142,15
pro60,pro143,15
pro60,pro144,15
pro60,pro145,15
pro60,pro146,15
pro60,pro147,15
pro60,pro148,15
pro60,pro149,15
pro60,pro150,15
pro60,pro109,15
pro60,pro1,15
pro60,pro100,15
pro60,pro101,15
pro60,pro102,15
pro60,pro103,15
pro60,pro104,15
pro60,pro105,15
pro60,pro106,15
pro60,pro107,15
pro60,pro108,15
pro60,pro151,15
pro60,pro120,15
pro60,pro121,15
pro60,pro122,15
pro60,pro123,15
pro60,pro124,15
pro60,pro125,15
pro60,pro126,15
pro60,pro127,15
pro60,pro128,15
pro60,pro193,15
pro60,pro183,15
pro60,pro184,15
pro60,pro185,15
pro60,pro186,15
pro60,pro187,15
pro60,pro188,15
pro60,pro0,15
pro60,pro190,15
pro60,pro191,15
pro60,pro192,15
pro60,pro182,15
pro60,pro194,15
pro60,pro195,15
pro60,pro196,15
pro60,pro197,15
pro60,pro198,15
pro60,pro199,15
pro60,pro2,15
pro60,pro20,15
pro60,pro21,15
pro60,pro172,15
pro60,pro152,15
pro60,pro153,15
pro60,pro154,15
pro60,pro155,15
pro60,pro156,15
pro60,pro157,15
pro60,pro158,15
pro60,pro159,15
pro60,pro170,15
pro60,pro171,15
pro60,pro22,15
pro60,pro173,15
pro60,pro174,15
pro60,pro175,15
pro60,pro176,15
pro60,pro177,15
pro60,pro178,15
pro60,pro179,15
pro60,pro180,15
pro60,pro181,15
pro61,pro61,0
pro61,pro69,6
pro61,pro68,6
pro61,pro67,6
pro61,pro66,6
pro61,pro65,6
pro61,pro64,6
pro61,pro63,6
pro61,pro62,6
pro61,pro60,6
pro61,pro117,14
pro61,pro118,14
pro61,pro119,14
pro61,pro12,14
pro61,pro17,14
pro61,pro19,14
pro61,pro15,14
pro61,pro13,14
pro61,pro18,14
pro61,pro14,14
pro61,pro168,14
pro61,pro164,14
pro61,pro10,14
pro61,pro163,14
pro61,pro162,14
pro61,pro161,14
pro61,pro160,14
pro61,pro16,14
pro61,pro165,14
pro61,pro166,14
pro61,pro167,14
pro61,pro116,14
pro61,pro169,14
pro61,pro11,14
pro61,pro110,14
pro61,pro111,14
pro61,pro112,14
pro61,pro113,14
pro61,pro114,14
pro61,pro115,14
pro61,pro51,15
pro61,pro52,15
pro61,pro42,15
pro61,pro50,15
pro61,pro5,15
pro61,pro36,15
pro61,pro189,15
pro61,pro24,15
pro61,pro25,15
pro61,pro26,15
pro61,pro27,15
pro61,pro28,15
pro61,pro29,15
pro61,pro3,15
pro61,pro30,15
pro61,pro31,15
pro61,pro32,15
pro61,pro33,15
pro61,pro34,15
pro61,pro35,15
pro61,pro49,15
pro61,pro37,15
pro61,pro38,15
pro61,pro39,15
pro61,pro4,15
pro61,pro40,15
pro61,pro41,15
pro61,pro23,15
pro61,pro43,15
pro61,pro44,15
pro61,pro45,15
pro61,pro46,15
pro61,pro47,15
pro61,pro48,15
pro61,pro90,15
pro61,pro81,15
pro61,pro82,15
pro61,pro83,15
pro61,pro84,15
pro61,pro85,15
pro61,pro86,15
pro61,pro87,15
pro61,pro88,15
pro61,pro89,15
pro61,pro9,15
pro61,pro80,15
pro61,pro91,15
pro61,pro92,15
pro61,pro93,15
pro61,pro94,15
pro61,pro95,15
pro61,pro96,15
pro61,pro97,15
pro61,pro98,15
pro61,pro99,15
pro61,pro71,15
pro61,pro54,15
pro61,pro55,15
pro61,pro56,15
pro61,pro57,15
pro61,pro58,15
pro61,pro59,15
pro61,pro6,15
pro61,pro7,15
pro61,pro70,15
pro61,pro53,15
pro61,pro72,15
pro61,pro73,15
pro61,pro74,15
pro61,pro75,15
pro61,pro76,15
pro61,pro77,15
pro61,pro78,15
pro61,pro79,15
pro61,pro8,15
pro61,pro140,15
pro61,pro130,15
pro61,pro131,15
pro61,pro132,15
pro61,pro133,15
pro61,pro134,15
pro61,pro135,15
pro61,pro136,15
pro61,pro137,15
pro61,pro138,15
pro61,pro139,15
pro61,pro129,15
pro61,pro141,15
pro61,pro142,15
pro61,pro143,15
pro61,pro144,15
pro61,pro145,15
pro61,pro146,15
pro61,pro147,15
pro61,pro148,15
pro61,pro149,15
pro61,pro150,15
pro61,pro109,15
pro61,pro1,15
pro61,pro100,15
pro61,pro101,15
pro61,pro102,15
pro61,pro103,15
pro61,pro104,15
pro61,pro105,15
pro61,pro106,15
pro61,pro107,15
pro61,pro108,15
pro61,pro151,15
pro61,pro120,15
pro61,pro121,15
pro61,pro122,15
pro61,pro123,15
pro61,pro124,15
pro61,pro125,15
pro61,pro126,15
pro61,pro127,15
pro61,pro128,15
pro61,pro193,15
pro61,pro183,15
pro61,pro184,15
pro61,pro185,15
pro61,pro186,15
pro61,pro187,15
pro61,pro188,15
pro61,pro0,15
pro61,pro190,15
pro61,pro191,15
pro61,pro192,15
pro61,pro182,15
pro61,pro194,15
pro61,pro195,15
pro61,pro196,15
pro61,pro197,15
pro61,pro198,15
pro61,pro199,15
pro61,pro2,15
pro61,pro20,15
pro61,pro21,15
pro61,pro172,15
pro61,pro152,15
pro61,pro153,15
pro61,pro154,15
pro61,pro155,15
pro61,pro156,15
pro61,pro157,15
pro61,pro158,15
pro61,pro159,15
pro61,pro170,15
pro61,pro171,15
pro61,pro22,15
pro61,pro173,15
pro61,pro174,15
pro61,pro175,15
pro61,pro176,15
pro61,pro177,15
pro61,pro178,15
pro61,pro179,15
pro61,pro180,15
pro61,pro181,15
pro62,pro62,0
pro62,pro69,6
pro62,pro68,6
pro62,pro67,6
pro62,pro66,6
pro62,pro65,6
pro62,pro64,6
pro62,pro63,6
pro62,pro61,6
pro62,pro60,6
pro62,pro117,14
pro62,pro118,14
pro62,pro119,14
pro62,pro12,14
pro62,pro17,14
pro62,pro19,14
pro62,pro15,14
pro62,pro13,14
pro62,pro18,14
pro62,pro14,14
pro62,pro168,14
pro62,pro164,14
pro62,pro10,14
pro62,pro163,14
pro62,pro162,14
pro62,pro161,14
pro62,pro160,14
pro62,pro16,14
pro62,pro165,14
pro62,pro166,14
pro62,pro167,14
pro62,pro116,14
pro62,pro169,14
pro62,pro11,14
pro62,pro110,14
pro62,pro111,14
pro62,pro112,14
pro62,pro113,14
pro62,pro114,14
pro62,pro115,14
pro62,pro51,15
pro62,pro52,15
pro62,pro42,15
pro62,pro50,15
pro62,pro5,15
pro62,pro36,15
pro62,pro189,15
pro62,pro24,15
pro62,pro25,15
pro62,pro26,15
pro62,pro27,15
pro62,pro28,15
pro62,pro29,15
pro62,pro3,15
pro62,pro30,15
pro62,pro31,15
pro62,pro32,15
pro62,pro33,15
pro62,pro34,15
pro62,pro35,15
pro62,pro49,15
pro62,pro37,15
pro62,pro38,15
pro62,pro39,15
pro62,pro4,15
pro62,pro40,15
pro62,pro41,15
pro62,pro23,15
pro62,pro43,15
pro62,pro44,15
pro62,pro45,15
pro62,pro46,15
pro62,pro47,15
pro62,pro48,15
pro62,pro90,15
pro62,pro81,15
pro62,pro82,15
pro62,pro83,15
pro62,pro84,15
pro62,pro85,15
pro62,pro86,15
pro62,pro87,15
pro62,pro88,15
pro62,pro89,15
pro62,pro9,15
pro62,pro80,15
pro62,pro91,15
pro62,pro92,15
pro62,pro93,15
pro62,pro94,15
pro62,pro95,15
pro62,pro96,15
pro62,pro97,15
pro62,pro98,15
pro62,pro99,15
pro62,pro71,15
pro62,pro54,15
pro62,pro55,15
pro62,pro56,15
pro62,pro57,15
pro62,pro58,15
pro62,pro59,15
pro62,pro6,15
pro62,pro7,15
pro62,pro70,15
pro62,pro53,15
pro62,pro72,15
pro62,pro73,15
pro62,pro74,15
pro62,pro75,15
pro62,pro76,15
pro62,pro77,15
pro62,pro78,15
pro62,pro79,15
pro62,pro8,15
pro62,pro140,15
pro62,pro130,15
pro62,pro131,15
pro62,pro132,15
pro62,pro133,15
pro62,pro134,15
pro62,pro135,15
pro62,pro136,15
pro62,pro137,15
pro62,pro138,15
pro62,pro139,15
pro62,pro129,15
pro62,pro141,15
pro62,pro142,15
pro62,pro143,15
pro62,pro144,15
pro62,pro145,15
pro62,pro146,15
pro62,pro147,15
pro62,pro148,15
pro62,pro149,15
pro62,pro150,15
pro62,pro109,15
pro62,pro1,15
pro62,pro100,15
pro62,pro101,15
pro62,pro102,15
pro62,pro103,15
pro62,pro104,15
pro62,pro105,15
pro62,pro106,15
pro62,pro107,15
pro62,pro108,15
pro62,pro151,15
pro62,pro120,15
pro62,pro121,15
pro62,pro122,15
pro62,pro123,15
pro62,pro124,15
pro62,pro125,15
pro62,pro126,15
pro62,pro127,15
pro62,pro128,15
pro62,pro193,15
pro62,pro183,15
pro62,pro184,15
pro62,pro185,15
pro62,pro186,15
pro62,pro187,15
pro62,pro188,15
pro62,pro0,15
pro62,pro190,15
pro62,pro191,15
pro62,pro192,15
pro62,pro182,15
pro62,pro194,15
pro62,pro195,15
pro62,pro196,15
pro62,pro197,15
pro62,pro198,15
pro62,pro199,15
pro62,pro2,15
pro62,pro20,15
pro62,pro21,15
pro62,pro172,15
pro62,pro152,15
pro62,pro153,15
pro62,pro154,15
pro62,pro155,15
pro62,pro156,15
pro62,pro157,15
pro62,pro158,15
pro62,pro159,15
pro62,pro170,15
pro62,pro171,15
pro62,pro22,15
pro62,pro173,15
pro62,pro174,15
pro62,pro175,15
pro62,pro176,15
pro62,pro177,15
pro62,pro178,15
pro62,pro179,15
pro62,pro180,15
pro62,pro181,15
pro63,pro63,0
pro63,pro69,6
pro63,pro68,6
pro63,pro67,6
pro63,pro66,6
pro63,pro65,6
pro63,pro64,6
pro63,pro62,6
pro63,pro61,6
pro63,pro60,6
pro63,pro117,14
pro63,pro118,14
pro63,pro119,14
pro63,pro12,14
pro63,pro17,14
pro63,pro19,14
pro63,pro15,14
pro63,pro13,14
pro63,pro18,14
pro63,pro14,14
pro63,pro168,14
pro63,pro164,14
pro63,pro10,14
pro63,pro163,14
pro63,pro162,14
pro63,pro161,14
pro63,pro160,14
pro63,pro16,14
pro63,pro165,14
pro63,pro166,14
pro63,pro167,14
pro63,pro116,14
pro63,pro169,14
pro63,pro11,14
pro63,pro110,14
pro63,pro111,14
pro63,pro112,14
pro63,pro113,14
pro63,pro114,14
pro63,pro115,14
pro63,pro51,15
pro63,pro52,15
pro63,pro42,15
pro63,pro50,15
pro63,pro5,15
pro63,pro36,15
pro63,pro189,15
pro63,pro24,15
pro63,pro25,15
pro63,pro26,15
pro63,pro27,15
pro63,pro28,15
pro63,pro29,15
pro63,pro3,15
pro63,pro30,15
pro63,pro31,15
pro63,pro32,15
pro63,pro33,15
pro63,pro34,15
pro63,pro35,15
pro63,pro49,15
pro63,pro37,15
pro63,pro38,15
pro63,pro39,15
pro63,pro4,15
pro63,pro40,15
pro63,pro41,15
pro63,pro23,15
pro63,pro43,15
pro63,pro44,15
pro63,pro45,15
pro63,pro46,15
pro63,pro47,15
pro63,pro48,15
pro63,pro90,15
pro63,pro81,15
pro63,pro82,15
pro63,pro83,15
pro63,pro84,15
pro63,pro85,15
pro63,pro86,15
pro63,pro87,15
pro63,pro88,15
pro63,pro89,15
pro63,pro9,15
pro63,pro80,15
pro63,pro91,15
pro63,pro92,15
pro63,pro93,15
pro63,pro94,15
pro63,pro95,15
pro63,pro96,15
pro63,pro97,15
pro63,pro98,15
pro63,pro99,15
pro63,pro71,15
pro63,pro54,15
pro63,pro55,15
pro63,pro56,15
pro63,pro57,15
pro63,pro58,15
pro63,pro59,15
pro63,pro6,15
pro63,pro7,15
pro63,pro70,15
pro63,pro53,15
pro63,pro72,15
pro63,pro73,15
pro63,pro74,15
pro63,pro75,15
pro63,pro76,15
pro63,pro77,15
pro63,pro78,15
pro63,pro79,15
pro63,pro8,15
pro63,pro140,15
pro63,pro130,15
pro63,pro131,15
pro63,pro132,15
pro63,pro133,15
pro63,pro134,15
pro63,pro135,15
pro63,pro136,15
pro63,pro137,15
pro63,pro138,15
pro63,pro139,15
pro63,pro129,15
pro63,pro141,15
pro63,pro142,15
pro63,pro143,15
pro63,pro144,15
pro63,pro145,15
pro63,pro146,15
pro63,pro147,15
pro63,pro148,15
pro63,pro149,15
pro63,pro150,15
pro63,pro109,15
pro63,pro1,15
pro63,pro100,15
pro63,pro101,15
pro63,pro102,15
pro63,pro103,15
pro63,pro104,15
pro63,pro105,15
pro63,pro106,15
pro63,pro107,15
pro63,pro108,15
pro63,pro151,15
pro63,pro120,15
pro63,pro121,15
pro63,pro122,15
pro63,pro123,15
pro63,pro124,15
pro63,pro125,15
pro63,pro126,15
pro63,pro127,15
pro63,pro128,15
pro63,pro193,15
pro63,pro183,15
pro63,pro184,15
pro63,pro185,15
pro63,pro186,15
pro63,pro187,15
pro63,pro188,15
pro63,pro0,15
pro63,pro190,15
pro63,pro191,15
pro63,pro192,15
pro63,pro182,15
pro63,pro194,15
pro63,pro195,15
pro63,pro196,15
pro63,pro197,15
